,date,count,Compound,Positive,Negative,Neutral
157,2020-08-09,3358,-0.06569991066110786,0.09538862418106007,0.11072215604526432,0.7938904109589023
158,2020-08-10,2537,0.02542432006306665,0.10306661411115507,0.09822388648009506,0.7987110760741019
159,2020-08-11,2239,0.042957972309066415,0.10466860205448857,0.09202099151406848,0.8033037070120578
160,2020-08-12,2741,-0.0029452024808464053,0.09262823786939056,0.09279533017147018,0.8145713243341847
161,2020-08-13,1317,-0.02522536066818528,0.08250873196659078,0.09451784358390257,0.8229681093394079
162,2020-08-14,3154,0.043803741280913064,0.08313855421686701,0.07294071020925827,0.8439178820545322
163,2020-08-15,2229,0.002267070435172743,0.09116823687752347,0.09635397039030977,0.8124733064154308
164,2020-08-16,2047,-0.0908766487542745,0.08099560332193463,0.11036052760136797,0.8086487542745486
165,2020-08-17,2498,-0.040735228182545914,0.08366893514811853,0.09657966373098474,0.8197261809447601
166,2020-08-18,2148,-0.09499594972067052,0.08085893854748613,0.10443575418994462,0.8147192737430193
167,2020-08-19,1910,-0.016010890052356074,0.08608219895287961,0.09696073298429346,0.8169837696335073
168,2020-08-20,1173,-0.10561457800511516,0.08241176470588239,0.10846803069053708,0.8090963341858494
169,2020-08-21,2043,0.029195986294664657,0.09644346549192334,0.08578609887420448,0.8177787567303016
170,2020-08-22,2213,-0.02776863985539992,0.0837672842295526,0.09951739719837316,0.8167089923181191
171,2020-08-23,2431,0.022505470999588568,0.09255409296585744,0.0884134101192925,0.8190032908268232
172,2020-08-24,2658,-0.007125959367945816,0.08235327313769739,0.08722422874341608,0.8304100827689994
173,2020-08-25,2008,0.004555229083665292,0.09323505976095588,0.0961120517928288,0.8106937250996034
174,2020-08-26,836,-0.06623600478468898,0.07307296650717691,0.08854306220095705,0.8383911483253571
175,2020-08-27,3905,-0.1983526248399488,0.06561101152368799,0.13610832266325326,0.7982750320102459
176,2020-08-28,3630,-0.07781506887052418,0.09431432506887054,0.10202066115702432,0.8036556473829206
177,2020-08-29,2892,-0.060385200553249536,0.10550795297372033,0.11834647302904595,0.7761341632088445
178,2020-08-30,2015,-0.1196262531017367,0.08903076923076944,0.11996476426798973,0.7910322580645162
179,2020-08-31,1848,-0.12182083333333305,0.08994426406926383,0.12087716450216382,0.7891785714285733
180,2020-09-01,2340,-0.09615525641025813,0.08037179487179506,0.11094829059829063,0.80867905982906
181,2020-09-02,407,-0.10147911547911546,0.07930466830466835,0.10902702702702698,0.8116732186732181
182,2020-09-03,3276,-0.11764160561660605,0.07544169719169704,0.10788675213675218,0.8166672771672775
183,2020-09-04,2829,-0.10414227642276423,0.07213715093672685,0.10082644043831722,0.8270318133616125
184,2020-09-05,1745,-0.09338527220630354,0.08451805157593102,0.1126899713467048,0.8027839541547271
185,2020-09-06,1589,-0.09497929515418513,0.07991441157960996,0.10826242920075516,0.8118130899937072
186,2020-09-07,2350,-0.09935736170212768,0.0909255319148932,0.1166280851063828,0.792437446808512
187,2020-09-08,665,-0.1178744360902254,0.09027368421052624,0.1146466165413534,0.7950601503759391
188,2020-09-09,2600,-0.2522367692307696,0.0732280769230767,0.13804576923076906,0.7887161538461527
189,2020-09-10,4569,-0.28412315605165284,0.06719128912234619,0.14281133727292636,0.7900043773254557
190,2020-09-11,3939,-0.15943155623254648,0.07372886519421203,0.11850520436659055,0.8077735465854335
191,2020-09-12,3297,-0.08361128298453145,0.07943433424325133,0.09765301789505568,0.8228926296633295
